2024-08-19 16:58:54,TAG,0010,-27,ff:ff:10:d5:4d:85,0,1036
2024-08-19 17:01:58,TAG,000d,-44,ff:ff:10:d5:4d:85,0,1873
2024-08-19 17:01:58,TAG,000e,-47,ff:ff:10:d5:4d:85,0,1960
2024-08-19 17:01:58,TAG,0010,-45,ff:ff:10:d5:6f:2f,0,1266
2024-08-19 17:01:59,TAG,0010,-27,ff:ff:10:d5:4d:85,0,1267
2024-08-19 17:02:00,TAG,000e,-47,ff:ff:10:d5:4d:85,0,1961
2024-08-19 17:02:00,HEARTBEAT,0010,,,0,1268
2024-08-19 17:02:00,TAG,000d,-45,ff:ff:10:d5:4d:85,0,1874
2024-08-19 17:02:00,TAG,0010,-44,ff:ff:10:d5:6f:2f,0,1269
2024-08-19 17:02:01,TAG,000e,-48,ff:ff:10:d5:6f:2f,0,1962
2024-08-19 17:02:01,TAG,000d,-39,ff:ff:10:d5:6f:2f,0,1875
2024-08-19 17:02:01,TAG,0010,-28,ff:ff:10:d5:4d:85,0,1270
2024-08-19 17:02:02,TAG,000d,-47,ff:ff:10:d5:4d:85,0,1876
2024-08-19 17:02:02,TAG,000e,-45,ff:ff:10:d5:4d:85,0,1963
2024-08-19 17:02:02,TAG,000e,-42,ff:ff:10:d5:6f:2f,0,1964
2024-08-19 17:02:03,HEARTBEAT,0010,,,0,1271
2024-08-19 17:02:03,TAG,0010,-28,ff:ff:10:d5:4d:85,0,1272
2024-08-19 17:02:03,TAG,000d,-46,ff:ff:10:d5:4d:85,0,1877
2024-08-19 17:02:04,TAG,000e,-48,ff:ff:10:d5:4d:85,0,1965
2024-08-19 17:02:04,TAG,0010,-46,ff:ff:10:d5:6f:2f,0,1273
2024-08-19 17:02:05,TAG,0010,-27,ff:ff:10:d5:4d:85,0,1274
2024-08-19 17:02:06,TAG,000e,-50,ff:ff:10:d5:4d:85,0,1966
2024-08-19 17:02:06,TAG,000d,-43,ff:ff:10:d5:4d:85,0,1878
2024-08-19 17:02:06,HEARTBEAT,0010,,,0,1275
2024-08-19 17:02:06,TAG,0010,-42,ff:ff:10:d5:6f:2f,0,1276
2024-08-19 17:02:08,TAG,0010,-27,ff:ff:10:d5:4d:85,0,1277
2024-08-19 17:02:08,TAG,000e,-50,ff:ff:10:d5:4d:85,0,1967
2024-08-19 17:02:08,TAG,000d,-43,ff:ff:10:d5:4d:85,0,1879
2024-08-19 17:02:08,TAG,0010,-42,ff:ff:10:d5:6f:2f,0,1278
2024-08-19 17:02:09,TAG,000d,-38,ff:ff:10:d5:6f:2f,0,1880
2024-08-19 17:02:09,HEARTBEAT,0010,,,0,1279
2024-08-19 17:02:09,TAG,0010,-27,ff:ff:10:d5:4d:85,0,1280
2024-08-19 17:02:10,TAG,000e,-46,ff:ff:10:d5:4d:85,0,1968
2024-08-19 17:02:10,TAG,0010,-42,ff:ff:10:d5:6f:2f,0,1281
2024-08-19 17:02:10,TAG,000d,-39,ff:ff:10:d5:6f:2f,0,1881
2024-08-19 17:02:11,TAG,000e,-45,ff:ff:10:d5:6f:2f,0,1969
2024-08-19 17:02:11,TAG,000e,-48,ff:ff:10:d5:4d:85,0,1970
2024-08-19 17:02:12,HEARTBEAT,0010,,,0,1282
2024-08-19 17:02:12,TAG,000d,-40,ff:ff:10:d5:6f:2f,0,1882
2024-08-19 17:02:12,TAG,000e,-41,ff:ff:10:d5:6f:2f,0,1971
2024-08-19 17:02:13,TAG,0010,-27,ff:ff:10:d5:4d:85,0,1283
2024-08-19 17:02:13,TAG,000d,-43,ff:ff:10:d5:4d:85,0,1883
2024-08-19 17:02:14,TAG,000e,-46,ff:ff:10:d5:4d:85,0,1972
2024-08-19 17:02:14,TAG,0010,-45,ff:ff:10:d5:6f:2f,0,1284
2024-08-19 17:02:15,TAG,000e,-43,ff:ff:10:d5:6f:2f,0,1973
2024-08-19 17:02:15,TAG,000d,-38,ff:ff:10:d5:6f:2f,0,1884
2024-08-19 17:02:15,HEARTBEAT,0010,,,0,1285
2024-08-19 17:02:16,TAG,0010,-27,ff:ff:10:d5:4d:85,0,1286
2024-08-19 17:02:16,TAG,000e,-46,ff:ff:10:d5:4d:85,0,1974
2024-08-19 17:02:16,TAG,000d,-48,ff:ff:10:d5:4d:85,0,1885
2024-08-19 17:02:16,TAG,0010,-39,ff:ff:10:d5:6f:2f,0,1287
2024-08-19 17:02:17,TAG,000d,-37,ff:ff:10:d5:6f:2f,0,1886
2024-08-19 17:02:17,TAG,000e,-45,ff:ff:10:d5:6f:2f,0,1975
2024-08-19 17:02:17,TAG,0010,-28,ff:ff:10:d5:4d:85,0,1288
2024-08-19 17:02:18,TAG,000d,-50,ff:ff:10:d5:4d:85,0,1887
2024-08-19 17:02:18,TAG,000e,-50,ff:ff:10:d5:4d:85,0,1976
2024-08-19 17:02:18,HEARTBEAT,0010,,,0,1289
2024-08-19 17:02:18,TAG,0010,-41,ff:ff:10:d5:6f:2f,0,1290
2024-08-19 17:02:19,TAG,000e,-45,ff:ff:10:d5:6f:2f,0,1977
2024-08-19 17:02:19,TAG,000d,-39,ff:ff:10:d5:6f:2f,0,1888
2024-08-19 17:02:19,TAG,0010,-27,ff:ff:10:d5:4d:85,0,1291
2024-08-19 17:02:20,TAG,000e,-50,ff:ff:10:d5:4d:85,0,1978
2024-08-19 17:02:20,TAG,000d,-46,ff:ff:10:d5:4d:85,0,1889
2024-08-19 17:02:20,TAG,0010,-41,ff:ff:10:d5:6f:2f,0,1292
2024-08-19 17:02:20,TAG,000e,-43,ff:ff:10:d5:6f:2f,0,1979
2024-08-19 17:02:21,TAG,000d,-39,ff:ff:10:d5:6f:2f,0,1890
2024-08-19 17:02:21,HEARTBEAT,0010,,,0,1293
2024-08-19 17:02:21,TAG,0010,-28,ff:ff:10:d5:4d:85,0,1294
2024-08-19 17:02:22,TAG,000d,-47,ff:ff:10:d5:4d:85,0,1891
2024-08-19 17:02:22,TAG,0010,-41,ff:ff:10:d5:6f:2f,0,1295
2024-08-19 17:02:22,TAG,000e,-44,ff:ff:10:d5:6f:2f,0,1980
2024-08-19 17:02:23,TAG,000d,-38,ff:ff:10:d5:6f:2f,0,1892
2024-08-19 17:02:23,TAG,0010,-28,ff:ff:10:d5:4d:85,0,1296
2024-08-19 17:02:24,HEARTBEAT,0010,,,0,1297
2024-08-19 17:02:24,TAG,0010,-40,ff:ff:10:d5:6f:2f,0,1298
2024-08-19 17:02:25,TAG,000d,-38,ff:ff:10:d5:6f:2f,0,1893
2024-08-19 17:02:25,TAG,000e,-43,ff:ff:10:d5:6f:2f,0,1981
2024-08-19 17:02:26,TAG,0010,-27,ff:ff:10:d5:4d:85,0,1299
2024-08-19 17:02:26,TAG,000d,-48,ff:ff:10:d5:4d:85,0,1894
2024-08-19 17:02:26,TAG,000e,-45,ff:ff:10:d5:4d:85,0,1982
2024-08-19 17:02:26,TAG,0010,-45,ff:ff:10:d5:6f:2f,0,1300
2024-08-19 17:02:27,TAG,000d,-40,ff:ff:10:d5:6f:2f,0,1895
2024-08-19 17:02:27,TAG,000e,-45,ff:ff:10:d5:6f:2f,0,1983
2024-08-19 17:02:27,HEARTBEAT,0010,,,0,1301
2024-08-19 17:02:27,TAG,0010,-27,ff:ff:10:d5:4d:85,0,1302
2024-08-19 17:02:28,TAG,000e,-46,ff:ff:10:d5:4d:85,0,1984
2024-08-19 17:02:28,TAG,000d,-44,ff:ff:10:d5:4d:85,0,1896
2024-08-19 17:02:28,TAG,0010,-41,ff:ff:10:d5:6f:2f,0,1303
2024-08-19 17:02:28,TAG,000e,-42,ff:ff:10:d5:6f:2f,0,1985
2024-08-19 17:02:29,TAG,000d,-39,ff:ff:10:d5:6f:2f,0,1897
2024-08-19 17:02:29,TAG,0010,-27,ff:ff:10:d5:4d:85,0,1304
2024-08-19 17:02:30,TAG,000d,-45,ff:ff:10:d5:4d:85,0,1898
2024-08-19 17:02:30,TAG,000e,-46,ff:ff:10:d5:4d:85,0,1986
2024-08-19 17:02:30,HEARTBEAT,0010,,,0,1305
2024-08-19 17:02:30,TAG,0010,-45,ff:ff:10:d5:6f:2f,0,1305
2024-08-19 17:02:31,TAG,000d,-38,ff:ff:10:d5:6f:2f,0,1899
2024-08-19 17:02:31,TAG,000e,-41,ff:ff:10:d5:6f:2f,0,1987
2024-08-19 17:02:31,TAG,0010,-27,ff:ff:10:d5:4d:85,0,1307
2024-08-19 17:02:32,TAG,000e,-50,ff:ff:10:d5:4d:85,0,1988
2024-08-19 17:02:32,TAG,0010,-45,ff:ff:10:d5:6f:2f,0,1308
2024-08-19 17:02:32,TAG,000d,-38,ff:ff:10:d5:6f:2f,0,1900
2024-08-19 17:02:33,TAG,000e,-44,ff:ff:10:d5:6f:2f,0,1989
2024-08-19 17:02:33,HEARTBEAT,0010,,,0,1309
2024-08-19 17:02:33,TAG,0010,-27,ff:ff:10:d5:4d:85,0,1310
2024-08-19 17:02:34,TAG,000d,-44,ff:ff:10:d5:4d:85,0,1901
2024-08-19 17:02:34,TAG,000e,-45,ff:ff:10:d5:4d:85,0,1990
2024-08-19 17:02:34,TAG,0010,-42,ff:ff:10:d5:6f:2f,0,1311
2024-08-19 17:02:35,TAG,000d,-38,ff:ff:10:d5:6f:2f,0,1902
2024-08-19 17:02:35,TAG,000e,-45,ff:ff:10:d5:6f:2f,0,1991
2024-08-19 17:02:36,TAG,0010,-26,ff:ff:10:d5:4d:85,0,1312
2024-08-19 17:02:36,TAG,000e,-47,ff:ff:10:d5:4d:85,0,1992
2024-08-19 17:02:36,TAG,000d,-45,ff:ff:10:d5:4d:85,0,1903
2024-08-19 17:02:36,HEARTBEAT,0010,,,0,1313
2024-08-19 17:02:37,TAG,000d,-39,ff:ff:10:d5:6f:2f,0,1904
2024-08-19 17:02:37,TAG,000e,-45,ff:ff:10:d5:6f:2f,0,1993
2024-08-19 17:02:37,TAG,0010,-27,ff:ff:10:d5:4d:85,0,1314
2024-08-19 17:02:38,TAG,000d,-44,ff:ff:10:d5:4d:85,0,1905
2024-08-19 17:02:38,TAG,000e,-45,ff:ff:10:d5:4d:85,0,1994
2024-08-19 17:02:38,TAG,0010,-45,ff:ff:10:d5:6f:2f,0,1315
2024-08-19 17:02:38,TAG,000e,-46,ff:ff:10:d5:6f:2f,0,1995
2024-08-19 17:02:39,HEARTBEAT,0010,,,0,1316
2024-08-19 17:02:40,TAG,0010,-27,ff:ff:10:d5:4d:85,0,1317
2024-08-19 17:02:40,TAG,000d,-48,ff:ff:10:d5:4d:85,0,1906
2024-08-19 17:02:40,TAG,000e,-47,ff:ff:10:d5:4d:85,0,1996
2024-08-19 17:02:40,TAG,0010,-45,ff:ff:10:d5:6f:2f,0,1318
2024-08-19 17:02:41,TAG,000d,-38,ff:ff:10:d5:6f:2f,0,1907
2024-08-19 17:02:41,TAG,000e,-41,ff:ff:10:d5:6f:2f,0,1997
2024-08-19 17:02:41,TAG,0010,-27,ff:ff:10:d5:4d:85,0,1319
2024-08-19 17:02:42,TAG,000e,-47,ff:ff:10:d5:4d:85,0,1998
2024-08-19 17:02:42,TAG,000d,-48,ff:ff:10:d5:4d:85,0,1908
2024-08-19 17:02:42,TAG,0010,-41,ff:ff:10:d5:6f:2f,0,1320
2024-08-19 17:02:42,HEARTBEAT,0010,,,0,1321
2024-08-19 17:02:43,TAG,000e,-41,ff:ff:10:d5:6f:2f,0,1999
2024-08-19 17:02:43,TAG,000d,-37,ff:ff:10:d5:6f:2f,0,1909
2024-08-19 17:02:43,TAG,0010,-27,ff:ff:10:d5:4d:85,0,1322
2024-08-19 17:02:44,TAG,000e,-50,ff:ff:10:d5:4d:85,0,2000
2024-08-19 17:02:44,TAG,000d,-44,ff:ff:10:d5:4d:85,0,1910
2024-08-19 17:02:44,TAG,0010,-42,ff:ff:10:d5:6f:2f,0,1323
2024-08-19 17:02:44,TAG,000d,-39,ff:ff:10:d5:6f:2f,0,1911
2024-08-19 17:02:46,HEARTBEAT,0010,,,0,1324
2024-08-19 17:02:46,TAG,0010,-28,ff:ff:10:d5:4d:85,0,1325
2024-08-19 17:02:46,TAG,000d,-45,ff:ff:10:d5:4d:85,0,1912
2024-08-19 17:02:46,TAG,000e,-46,ff:ff:10:d5:4d:85,0,2001
2024-08-19 17:02:47,TAG,000d,-39,ff:ff:10:d5:6f:2f,0,1913
2024-08-19 17:02:47,TAG,000e,-45,ff:ff:10:d5:6f:2f,0,2002
2024-08-19 17:02:47,TAG,0010,-27,ff:ff:10:d5:4d:85,0,1326
2024-08-19 17:02:48,TAG,000d,-49,ff:ff:10:d5:4d:85,0,1914
2024-08-19 17:02:48,TAG,000e,-47,ff:ff:10:d5:4d:85,0,2003
2024-08-19 17:02:48,TAG,0010,-41,ff:ff:10:d5:6f:2f,0,1327
2024-08-19 17:02:48,HEARTBEAT,0010,,,0,1328
2024-08-19 17:02:49,TAG,000d,-38,ff:ff:10:d5:6f:2f,0,1915
2024-08-19 17:02:49,TAG,000e,-41,ff:ff:10:d5:6f:2f,0,2004
2024-08-19 17:02:49,TAG,0010,-28,ff:ff:10:d5:4d:85,0,1329
2024-08-19 17:02:50,TAG,000d,-45,ff:ff:10:d5:4d:85,0,1916
2024-08-19 17:02:50,TAG,000e,-46,ff:ff:10:d5:4d:85,0,2005
2024-08-19 17:02:50,TAG,0010,-41,ff:ff:10:d5:6f:2f,0,1330
2024-08-19 17:02:50,TAG,000d,-39,ff:ff:10:d5:6f:2f,0,1917
2024-08-19 17:02:51,HEARTBEAT,0010,,,0,1331
2024-08-19 17:02:52,TAG,0010,-27,ff:ff:10:d5:4d:85,0,1332
2024-08-19 17:02:52,TAG,000e,-49,ff:ff:10:d5:4d:85,0,2006
2024-08-19 17:02:52,TAG,000d,-51,ff:ff:10:d5:4d:85,0,1918
2024-08-19 17:02:52,TAG,0010,-40,ff:ff:10:d5:6f:2f,0,1333
2024-08-19 17:02:53,TAG,000e,-42,ff:ff:10:d5:6f:2f,0,2007
2024-08-19 17:02:53,TAG,000d,-38,ff:ff:10:d5:6f:2f,0,1919
2024-08-19 17:02:53,TAG,0010,-27,ff:ff:10:d5:4d:85,0,1334
2024-08-19 17:02:54,TAG,000d,-45,ff:ff:10:d5:4d:85,0,1920
2024-08-19 17:02:54,TAG,000e,-44,ff:ff:10:d5:4d:85,0,2008
2024-08-19 17:02:54,TAG,0010,-40,ff:ff:10:d5:6f:2f,0,1335
2024-08-19 17:02:54,HEARTBEAT,0010,,,0,1336
2024-08-19 17:02:55,TAG,000e,-43,ff:ff:10:d5:6f:2f,0,2009
2024-08-19 17:02:55,TAG,000d,-39,ff:ff:10:d5:6f:2f,0,1921
2024-08-19 17:02:55,TAG,0010,-27,ff:ff:10:d5:4d:85,0,1337
2024-08-19 17:02:56,TAG,000d,-44,ff:ff:10:d5:4d:85,0,1922
2024-08-19 17:02:56,TAG,000e,-47,ff:ff:10:d5:4d:85,0,2010
2024-08-19 17:02:56,TAG,0010,-46,ff:ff:10:d5:6f:2f,0,1338
2024-08-19 17:02:56,TAG,000d,-38,ff:ff:10:d5:6f:2f,0,1923
2024-08-19 17:02:57,TAG,000e,-46,ff:ff:10:d5:6f:2f,0,2011
2024-08-19 17:02:57,HEARTBEAT,0010,,,0,1339
2024-08-19 17:02:58,TAG,0010,-27,ff:ff:10:d5:4d:85,0,1339
2024-08-19 17:02:58,TAG,000d,-44,ff:ff:10:d5:4d:85,0,1924
2024-08-19 17:02:58,TAG,000e,-46,ff:ff:10:d5:4d:85,0,2012
2024-08-19 17:02:58,TAG,0010,-41,ff:ff:10:d5:6f:2f,0,1341
2024-08-19 17:02:59,TAG,000e,-42,ff:ff:10:d5:6f:2f,0,2013
2024-08-19 17:02:59,TAG,0010,-28,ff:ff:10:d5:4d:85,0,1342
2024-08-19 17:03:00,TAG,000e,-50,ff:ff:10:d5:4d:85,0,2014
2024-08-19 17:03:00,TAG,000d,-44,ff:ff:10:d5:4d:85,0,1925
2024-08-19 17:03:00,TAG,0010,-41,ff:ff:10:d5:6f:2f,0,1343
2024-08-19 17:03:01,TAG,000d,-39,ff:ff:10:d5:6f:2f,0,1926
2024-08-19 17:03:01,HEARTBEAT,0010,,,0,1344
2024-08-19 17:03:01,TAG,000e,-42,ff:ff:10:d5:6f:2f,0,2015
2024-08-19 17:03:01,TAG,0010,-28,ff:ff:10:d5:4d:85,0,1345
2024-08-19 17:03:02,TAG,000e,-50,ff:ff:10:d5:4d:85,0,2016
2024-08-19 17:03:02,TAG,000d,-45,ff:ff:10:d5:4d:85,0,1927
2024-08-19 17:03:02,TAG,0010,-41,ff:ff:10:d5:6f:2f,0,1346
2024-08-19 17:03:02,TAG,000d,-38,ff:ff:10:d5:6f:2f,0,1928
2024-08-19 17:03:03,TAG,000e,-43,ff:ff:10:d5:6f:2f,0,2017
2024-08-19 17:03:03,TAG,0010,-27,ff:ff:10:d5:4d:85,0,1347
2024-08-19 17:03:04,TAG,000e,-45,ff:ff:10:d5:4d:85,0,2018
2024-08-19 17:03:04,HEARTBEAT,0010,,,0,1348
2024-08-19 17:03:04,TAG,0010,-49,ff:ff:10:d5:6f:2f,0,1349
2024-08-19 17:03:04,TAG,000d,-39,ff:ff:10:d5:6f:2f,0,1929
2024-08-19 17:03:05,TAG,000e,-43,ff:ff:10:d5:6f:2f,0,2019
2024-08-19 17:03:06,TAG,0010,-27,ff:ff:10:d5:4d:85,0,1350
2024-08-19 17:03:06,TAG,000e,-43,ff:ff:10:d5:4d:85,0,2020
2024-08-19 17:03:06,TAG,000d,-45,ff:ff:10:d5:4d:85,0,1930
2024-08-19 17:03:06,TAG,0010,-50,ff:ff:10:d5:6f:2f,0,1351
2024-08-19 17:03:07,TAG,000e,-46,ff:ff:10:d5:6f:2f,0,2021
2024-08-19 17:03:07,TAG,000d,-39,ff:ff:10:d5:6f:2f,0,1931
2024-08-19 17:03:07,HEARTBEAT,0010,,,0,1352
2024-08-19 17:03:08,TAG,0010,-28,ff:ff:10:d5:4d:85,0,1353
2024-08-19 17:03:08,TAG,000e,-46,ff:ff:10:d5:4d:85,0,2022
2024-08-19 17:03:08,TAG,0010,-44,ff:ff:10:d5:6f:2f,0,1354
2024-08-19 17:03:08,TAG,000d,-39,ff:ff:10:d5:6f:2f,0,1932
2024-08-19 17:03:09,TAG,000e,-42,ff:ff:10:d5:6f:2f,0,2023
2024-08-19 17:03:09,TAG,0010,-27,ff:ff:10:d5:4d:85,0,1355
2024-08-19 17:03:09,TAG,000d,-42,ff:ff:10:d5:4d:85,0,1933
2024-08-19 17:03:10,TAG,000e,-44,ff:ff:10:d5:4d:85,0,2024
2024-08-19 17:03:10,HEARTBEAT,0010,,,0,1356
2024-08-19 17:03:10,TAG,0010,-44,ff:ff:10:d5:6f:2f,0,1357
2024-08-19 17:03:11,TAG,000e,-41,ff:ff:10:d5:6f:2f,0,2025
2024-08-19 17:03:11,TAG,000d,-39,ff:ff:10:d5:6f:2f,0,1934
2024-08-19 17:03:12,TAG,0010,-25,ff:ff:10:d5:4d:85,0,1358
2024-08-19 17:03:12,TAG,000d,-42,ff:ff:10:d5:4d:85,0,1935
2024-08-19 17:03:12,TAG,000e,-48,ff:ff:10:d5:4d:85,0,2026
2024-08-19 17:03:12,TAG,0010,-46,ff:ff:10:d5:6f:2f,0,1359
2024-08-19 17:03:13,TAG,000e,-42,ff:ff:10:d5:6f:2f,0,2027
2024-08-19 17:03:13,TAG,000d,-38,ff:ff:10:d5:6f:2f,0,1936
2024-08-19 17:03:13,HEARTBEAT,0010,,,0,1360
2024-08-19 17:03:14,TAG,0010,-27,ff:ff:10:d5:4d:85,0,1361
2024-08-19 17:03:14,TAG,000e,-46,ff:ff:10:d5:4d:85,0,2028
2024-08-19 17:03:14,TAG,000d,-45,ff:ff:10:d5:4d:85,0,1937
2024-08-19 17:03:14,TAG,0010,-47,ff:ff:10:d5:6f:2f,0,1362
2024-08-19 17:03:14,TAG,000d,-38,ff:ff:10:d5:6f:2f,0,1938
2024-08-19 17:03:15,TAG,000e,-48,ff:ff:10:d5:6f:2f,0,2029
2024-08-19 17:03:15,TAG,0010,-27,ff:ff:10:d5:4d:85,0,1363
2024-08-19 17:03:15,TAG,000e,-44,ff:ff:10:d5:4d:85,0,2030
2024-08-19 17:03:16,TAG,000d,-45,ff:ff:10:d5:4d:85,0,1939
2024-08-19 17:03:16,HEARTBEAT,0010,,,0,1364
2024-08-19 17:03:16,TAG,0010,-45,ff:ff:10:d5:6f:2f,0,1365
2024-08-19 17:03:17,TAG,000d,-39,ff:ff:10:d5:6f:2f,0,1940
2024-08-19 17:03:18,TAG,0010,-27,ff:ff:10:d5:4d:85,0,1366
2024-08-19 17:03:18,TAG,000d,-44,ff:ff:10:d5:4d:85,0,1941
2024-08-19 17:03:18,TAG,000e,-47,ff:ff:10:d5:4d:85,0,2031
2024-08-19 17:03:18,TAG,0010,-46,ff:ff:10:d5:6f:2f,0,1367
2024-08-19 17:03:19,TAG,000d,-38,ff:ff:10:d5:6f:2f,0,1942
2024-08-19 17:03:19,TAG,000e,-42,ff:ff:10:d5:6f:2f,0,2032
2024-08-19 17:03:19,HEARTBEAT,0010,,,0,1368
2024-08-19 17:03:20,TAG,0010,-27,ff:ff:10:d5:4d:85,0,1369
2024-08-19 17:03:20,TAG,000d,-45,ff:ff:10:d5:4d:85,0,1943
2024-08-19 17:03:20,TAG,000e,-45,ff:ff:10:d5:4d:85,0,2033
2024-08-19 17:03:20,TAG,0010,-44,ff:ff:10:d5:6f:2f,0,1370
2024-08-19 17:03:20,TAG,000d,-38,ff:ff:10:d5:6f:2f,0,1944
2024-08-19 17:03:21,TAG,000e,-41,ff:ff:10:d5:6f:2f,0,2034
2024-08-19 17:03:21,TAG,0010,-27,ff:ff:10:d5:4d:85,0,1371
2024-08-19 17:03:22,TAG,000d,-48,ff:ff:10:d5:4d:85,0,1945
2024-08-19 17:03:22,HEARTBEAT,0010,,,0,1372
2024-08-19 17:03:22,TAG,0010,-42,ff:ff:10:d5:6f:2f,0,1373
2024-08-19 17:03:22,TAG,000e,-46,ff:ff:10:d5:6f:2f,0,2035
2024-08-19 17:03:23,TAG,000d,-38,ff:ff:10:d5:6f:2f,0,1946
2024-08-19 17:03:24,TAG,0010,-28,ff:ff:10:d5:4d:85,0,1374
2024-08-19 17:03:24,TAG,000d,-44,ff:ff:10:d5:4d:85,0,1947
2024-08-19 17:03:24,TAG,000e,-45,ff:ff:10:d5:4d:85,0,2036
2024-08-19 17:03:24,TAG,0010,-39,ff:ff:10:d5:6f:2f,0,1375
2024-08-19 17:03:25,TAG,000d,-45,ff:ff:10:d5:4d:85,0,1948
2024-08-19 17:03:25,TAG,000e,-46,ff:ff:10:d5:6f:2f,0,2037
2024-08-19 17:03:25,HEARTBEAT,0010,,,0,1376
2024-08-19 17:03:26,TAG,000d,-39,ff:ff:10:d5:6f:2f,0,1949
2024-08-19 17:03:26,TAG,000e,-44,ff:ff:10:d5:4d:85,0,2038
2024-08-19 17:03:26,TAG,0010,-37,ff:ff:10:d5:6f:2f,0,1377
2024-08-19 17:03:27,TAG,000e,-43,ff:ff:10:d5:6f:2f,0,2039
