2024-08-19 16:58:54,TAG,0010,-27,ff:ff:10:d5:4d:85,0,1036
2024-08-19 17:04:59,TAG,000d,-38,ff:ff:10:d5:6f:2f,0,2026
2024-08-19 17:05:00,HEARTBEAT,0010,,,0,1489
2024-08-19 17:05:00,TAG,0010,-28,ff:ff:10:d5:4d:85,0,1490
2024-08-19 17:05:00,TAG,000d,-45,ff:ff:10:d5:4d:85,0,2027
2024-08-19 17:05:00,TAG,000e,-45,ff:ff:10:d5:4d:85,0,2123
2024-08-19 17:05:01,TAG,000e,-42,ff:ff:10:d5:6f:2f,0,2124
2024-08-19 17:05:01,TAG,000d,-38,ff:ff:10:d5:6f:2f,0,2028
2024-08-19 17:05:01,TAG,0010,-28,ff:ff:10:d5:4d:85,0,1491
2024-08-19 17:05:02,TAG,000d,-51,ff:ff:10:d5:4d:85,0,2029
2024-08-19 17:05:02,TAG,000e,-48,ff:ff:10:d5:4d:85,0,2125
2024-08-19 17:05:02,TAG,0010,-46,ff:ff:10:d5:6f:2f,0,1492
2024-08-19 17:05:03,HEARTBEAT,0010,,,0,1493
2024-08-19 17:05:03,TAG,000d,-39,ff:ff:10:d5:6f:2f,0,2030
2024-08-19 17:05:05,TAG,0010,-43,ff:ff:10:d5:6f:2f,0,1494
2024-08-19 17:05:05,TAG,000e,-42,ff:ff:10:d5:6f:2f,0,2126
2024-08-19 17:05:06,HEARTBEAT,0010,,,0,1495
2024-08-19 17:05:06,TAG,0010,-27,ff:ff:10:d5:4d:85,0,1495
2024-08-19 17:05:06,TAG,000e,-43,ff:ff:10:d5:4d:85,0,2127
2024-08-19 17:05:06,TAG,000d,-44,ff:ff:10:d5:4d:85,0,2031
2024-08-19 17:05:06,TAG,0010,-41,ff:ff:10:d5:6f:2f,0,1497
2024-08-19 17:05:07,TAG,000e,-43,ff:ff:10:d5:6f:2f,0,2128
2024-08-19 17:05:07,TAG,000d,-37,ff:ff:10:d5:6f:2f,0,2032
2024-08-19 17:05:07,TAG,0010,-28,ff:ff:10:d5:4d:85,0,1498
2024-08-19 17:05:08,TAG,000d,-44,ff:ff:10:d5:4d:85,0,2033
2024-08-19 17:05:08,TAG,000e,-45,ff:ff:10:d5:4d:85,0,2129
2024-08-19 17:05:08,TAG,0010,-48,ff:ff:10:d5:6f:2f,0,1499
2024-08-19 17:05:09,TAG,000e,-42,ff:ff:10:d5:6f:2f,0,2130
2024-08-19 17:05:09,HEARTBEAT,0010,,,0,1500
2024-08-19 17:05:09,TAG,000d,-38,ff:ff:10:d5:6f:2f,0,2034
2024-08-19 17:05:09,TAG,0010,-28,ff:ff:10:d5:4d:85,0,1501
2024-08-19 17:05:10,TAG,000e,-48,ff:ff:10:d5:4d:85,0,2131
2024-08-19 17:05:10,TAG,000d,-48,ff:ff:10:d5:4d:85,0,2035
2024-08-19 17:05:10,TAG,0010,-48,ff:ff:10:d5:6f:2f,0,1502
2024-08-19 17:05:11,TAG,000d,-40,ff:ff:10:d5:6f:2f,0,2036
2024-08-19 17:05:11,TAG,000e,-44,ff:ff:10:d5:6f:2f,0,2132
2024-08-19 17:05:12,HEARTBEAT,0010,,,0,1503
2024-08-19 17:05:12,TAG,0010,-42,ff:ff:10:d5:6f:2f,0,1504
2024-08-19 17:05:12,TAG,000d,-39,ff:ff:10:d5:6f:2f,0,2037
2024-08-19 17:05:14,TAG,0010,-28,ff:ff:10:d5:4d:85,0,1505
2024-08-19 17:05:14,TAG,000e,-45,ff:ff:10:d5:4d:85,0,2133
2024-08-19 17:05:14,TAG,000d,-45,ff:ff:10:d5:4d:85,0,2038
2024-08-19 17:05:15,TAG,000d,-40,ff:ff:10:d5:6f:2f,0,2039
2024-08-19 17:05:15,TAG,000e,-44,ff:ff:10:d5:6f:2f,0,2134
2024-08-19 17:05:15,HEARTBEAT,0010,,,0,1506
2024-08-19 17:05:16,TAG,0010,-27,ff:ff:10:d5:4d:85,0,1507
2024-08-19 17:05:16,TAG,000d,-44,ff:ff:10:d5:4d:85,0,2040
2024-08-19 17:05:16,TAG,000e,-44,ff:ff:10:d5:4d:85,0,2135
2024-08-19 17:05:16,TAG,0010,-42,ff:ff:10:d5:6f:2f,0,1508
2024-08-19 17:05:17,TAG,000e,-42,ff:ff:10:d5:6f:2f,0,2136
2024-08-19 17:05:17,TAG,000d,-38,ff:ff:10:d5:6f:2f,0,2041
2024-08-19 17:05:18,TAG,0010,-28,ff:ff:10:d5:4d:85,0,1509
2024-08-19 17:05:18,TAG,000d,-45,ff:ff:10:d5:4d:85,0,2042
2024-08-19 17:05:18,TAG,000e,-45,ff:ff:10:d5:4d:85,0,2137
2024-08-19 17:05:19,HEARTBEAT,0010,,,0,1510
2024-08-19 17:05:20,TAG,0010,-28,ff:ff:10:d5:4d:85,0,1511
2024-08-19 17:05:20,TAG,000d,-47,ff:ff:10:d5:4d:85,0,2043
2024-08-19 17:05:20,TAG,000e,-48,ff:ff:10:d5:4d:85,0,2138
2024-08-19 17:05:21,TAG,0010,-46,ff:ff:10:d5:6f:2f,0,1512
2024-08-19 17:05:21,TAG,000d,-40,ff:ff:10:d5:6f:2f,0,2044
2024-08-19 17:05:21,TAG,000e,-46,ff:ff:10:d5:6f:2f,0,2139
2024-08-19 17:05:21,HEARTBEAT,0010,,,0,1513
2024-08-19 17:05:22,TAG,0010,-27,ff:ff:10:d5:4d:85,0,1514
2024-08-19 17:05:22,TAG,000e,-43,ff:ff:10:d5:4d:85,0,2140
2024-08-19 17:05:22,TAG,000d,-48,ff:ff:10:d5:4d:85,0,2045
2024-08-19 17:05:22,TAG,0010,-48,ff:ff:10:d5:6f:2f,0,1515
2024-08-19 17:05:23,TAG,000e,-42,ff:ff:10:d5:6f:2f,0,2141
2024-08-19 17:05:23,TAG,000d,-39,ff:ff:10:d5:6f:2f,0,2046
2024-08-19 17:05:24,TAG,0010,-27,ff:ff:10:d5:4d:85,0,1516
2024-08-19 17:05:24,TAG,000e,-52,ff:ff:10:d5:4d:85,0,2142
2024-08-19 17:05:24,TAG,000d,-45,ff:ff:10:d5:4d:85,0,2047
2024-08-19 17:05:24,HEARTBEAT,0010,,,0,1517
2024-08-19 17:05:25,TAG,0010,-47,ff:ff:10:d5:6f:2f,0,1518
2024-08-19 17:05:25,TAG,000d,-37,ff:ff:10:d5:6f:2f,0,2048
2024-08-19 17:05:25,TAG,0010,-28,ff:ff:10:d5:4d:85,0,1519
2024-08-19 17:05:26,TAG,000d,-45,ff:ff:10:d5:4d:85,0,2049
2024-08-19 17:05:26,TAG,000e,-43,ff:ff:10:d5:4d:85,0,2143
2024-08-19 17:05:27,HEARTBEAT,0010,,,0,1520
2024-08-19 17:05:28,TAG,0010,-28,ff:ff:10:d5:4d:85,0,1521
2024-08-19 17:05:28,TAG,000e,-45,ff:ff:10:d5:4d:85,0,2144
2024-08-19 17:05:28,TAG,000d,-47,ff:ff:10:d5:4d:85,0,2050
2024-08-19 17:05:30,TAG,0010,-27,ff:ff:10:d5:4d:85,0,1522
2024-08-19 17:05:30,TAG,000e,-44,ff:ff:10:d5:4d:85,0,2145
2024-08-19 17:05:30,TAG,000d,-47,ff:ff:10:d5:4d:85,0,2051
2024-08-19 17:05:30,HEARTBEAT,0010,,,0,1523
2024-08-19 17:05:31,TAG,0010,-42,ff:ff:10:d5:6f:2f,0,1524
2024-08-19 17:05:31,TAG,000e,-43,ff:ff:10:d5:6f:2f,0,2146
2024-08-19 17:05:31,TAG,000d,-37,ff:ff:10:d5:6f:2f,0,2052
2024-08-19 17:05:31,TAG,0010,-28,ff:ff:10:d5:4d:85,0,1525
2024-08-19 17:05:32,TAG,000e,-53,ff:ff:10:d5:4d:85,0,2147
2024-08-19 17:05:32,TAG,000d,-45,ff:ff:10:d5:4d:85,0,2053
2024-08-19 17:05:32,TAG,0010,-47,ff:ff:10:d5:6f:2f,0,1526
2024-08-19 17:05:33,HEARTBEAT,0010,,,0,1527
2024-08-19 17:05:34,TAG,0010,-27,ff:ff:10:d5:4d:85,0,1528
2024-08-19 17:05:34,TAG,000d,-44,ff:ff:10:d5:4d:85,0,2054
2024-08-19 17:05:34,TAG,000e,-44,ff:ff:10:d5:4d:85,0,2148
2024-08-19 17:05:35,TAG,0010,-44,ff:ff:10:d5:6f:2f,0,1529
2024-08-19 17:05:35,TAG,000d,-38,ff:ff:10:d5:6f:2f,0,2055
2024-08-19 17:05:36,TAG,0010,-28,ff:ff:10:d5:4d:85,0,1530
2024-08-19 17:05:36,TAG,000e,-45,ff:ff:10:d5:4d:85,0,2149
2024-08-19 17:05:36,TAG,000d,-48,ff:ff:10:d5:4d:85,0,2056
2024-08-19 17:05:36,HEARTBEAT,0010,,,0,1531
2024-08-19 17:05:37,TAG,0010,-42,ff:ff:10:d5:6f:2f,0,1532
2024-08-19 17:05:37,TAG,000e,-43,ff:ff:10:d5:6f:2f,0,2150
2024-08-19 17:05:37,TAG,000d,-40,ff:ff:10:d5:6f:2f,0,2057
2024-08-19 17:05:37,TAG,0010,-27,ff:ff:10:d5:4d:85,0,1533
2024-08-19 17:05:38,TAG,000d,-44,ff:ff:10:d5:4d:85,0,2058
2024-08-19 17:05:38,TAG,000e,-54,ff:ff:10:d5:4d:85,0,2151
2024-08-19 17:05:38,TAG,0010,-42,ff:ff:10:d5:6f:2f,0,1534
2024-08-19 17:05:39,TAG,000d,-37,ff:ff:10:d5:6f:2f,0,2059
2024-08-19 17:05:39,TAG,000e,-48,ff:ff:10:d5:6f:2f,0,2152
2024-08-19 17:05:40,HEARTBEAT,0010,,,0,1535
2024-08-19 17:05:40,TAG,0010,-28,ff:ff:10:d5:4d:85,0,1536
2024-08-19 17:05:40,TAG,000d,-45,ff:ff:10:d5:4d:85,0,2060
2024-08-19 17:05:40,TAG,000e,-43,ff:ff:10:d5:4d:85,0,2153
2024-08-19 17:05:41,TAG,0010,-47,ff:ff:10:d5:6f:2f,0,1537
2024-08-19 17:05:41,TAG,000e,-45,ff:ff:10:d5:6f:2f,0,2154
2024-08-19 17:05:41,TAG,000d,-38,ff:ff:10:d5:6f:2f,0,2061
2024-08-19 17:05:42,TAG,0010,-28,ff:ff:10:d5:4d:85,0,1538
2024-08-19 17:05:42,TAG,000e,-43,ff:ff:10:d5:4d:85,0,2155
2024-08-19 17:05:42,TAG,000d,-44,ff:ff:10:d5:4d:85,0,2062
2024-08-19 17:05:42,HEARTBEAT,0010,,,0,1539
2024-08-19 17:05:43,TAG,0010,-41,ff:ff:10:d5:6f:2f,0,1540
2024-08-19 17:05:43,TAG,000e,-43,ff:ff:10:d5:6f:2f,0,2156
2024-08-19 17:05:43,TAG,0010,-28,ff:ff:10:d5:4d:85,0,1541
2024-08-19 17:05:44,TAG,000e,-44,ff:ff:10:d5:4d:85,0,2157
2024-08-19 17:05:44,TAG,000d,-45,ff:ff:10:d5:4d:85,0,2063
2024-08-19 17:05:44,TAG,0010,-48,ff:ff:10:d5:6f:2f,0,1542
2024-08-19 17:05:45,TAG,000e,-42,ff:ff:10:d5:6f:2f,0,2158
2024-08-19 17:05:45,TAG,000d,-39,ff:ff:10:d5:6f:2f,0,2064
2024-08-19 17:05:46,HEARTBEAT,0010,,,0,1543
2024-08-19 17:05:46,TAG,0010,-28,ff:ff:10:d5:4d:85,0,1544
2024-08-19 17:05:46,TAG,000d,-47,ff:ff:10:d5:4d:85,0,2065
2024-08-19 17:05:46,TAG,000e,-53,ff:ff:10:d5:4d:85,0,2159
2024-08-19 17:05:47,TAG,0010,-47,ff:ff:10:d5:6f:2f,0,1545
2024-08-19 17:05:47,TAG,000d,-37,ff:ff:10:d5:6f:2f,0,2066
2024-08-19 17:05:47,TAG,000e,-40,ff:ff:10:d5:6f:2f,0,2160
2024-08-19 17:05:48,TAG,0010,-28,ff:ff:10:d5:4d:85,0,1546
2024-08-19 17:05:48,TAG,000e,-44,ff:ff:10:d5:4d:85,0,2161
2024-08-19 17:05:48,TAG,000d,-44,ff:ff:10:d5:4d:85,0,2067
2024-08-19 17:05:48,TAG,0010,-47,ff:ff:10:d5:6f:2f,0,1547
2024-08-19 17:05:49,HEARTBEAT,0010,,,0,1547
2024-08-19 17:05:49,TAG,000e,-43,ff:ff:10:d5:6f:2f,0,2162
2024-08-19 17:05:49,TAG,000d,-37,ff:ff:10:d5:6f:2f,0,2068
2024-08-19 17:05:49,TAG,0010,-28,ff:ff:10:d5:4d:85,0,1549
2024-08-19 17:05:50,TAG,000d,-45,ff:ff:10:d5:4d:85,0,2069
2024-08-19 17:05:50,TAG,000e,-44,ff:ff:10:d5:4d:85,0,2163
2024-08-19 17:05:50,TAG,0010,-42,ff:ff:10:d5:6f:2f,0,1550
2024-08-19 17:05:51,TAG,000d,-38,ff:ff:10:d5:6f:2f,0,2070
2024-08-19 17:05:52,HEARTBEAT,0010,,,0,1551
2024-08-19 17:05:52,TAG,000e,-42,ff:ff:10:d5:4d:85,0,2164
2024-08-19 17:05:52,TAG,0010,-42,ff:ff:10:d5:6f:2f,0,1552
2024-08-19 17:05:53,TAG,000d,-39,ff:ff:10:d5:6f:2f,0,2071
2024-08-19 17:05:53,TAG,000e,-44,ff:ff:10:d5:4d:85,0,2165
2024-08-19 17:05:54,TAG,000e,-43,ff:ff:10:d5:6f:2f,0,2166
2024-08-19 17:05:54,TAG,0010,-28,ff:ff:10:d5:4d:85,0,1553
2024-08-19 17:05:54,TAG,000d,-48,ff:ff:10:d5:4d:85,0,2072
2024-08-19 17:05:55,TAG,0010,-47,ff:ff:10:d5:6f:2f,0,1554
2024-08-19 17:05:55,HEARTBEAT,0010,,,0,1555
2024-08-19 17:05:55,TAG,000e,-43,ff:ff:10:d5:4d:85,0,2167
2024-08-19 17:05:55,TAG,000d,-40,ff:ff:10:d5:6f:2f,0,2073
2024-08-19 17:05:56,TAG,000e,-43,ff:ff:10:d5:6f:2f,0,2168
2024-08-19 17:05:56,TAG,0010,-28,ff:ff:10:d5:4d:85,0,1556
2024-08-19 17:05:56,TAG,000d,-44,ff:ff:10:d5:4d:85,0,2074
2024-08-19 17:05:57,TAG,0010,-47,ff:ff:10:d5:6f:2f,0,1557
2024-08-19 17:05:57,TAG,000e,-43,ff:ff:10:d5:4d:85,0,2169
2024-08-19 17:05:57,TAG,000e,-43,ff:ff:10:d5:6f:2f,0,2170
2024-08-19 17:05:58,HEARTBEAT,0010,,,0,1558
2024-08-19 17:05:58,TAG,0010,-27,ff:ff:10:d5:4d:85,0,1559
2024-08-19 17:05:58,TAG,000d,-44,ff:ff:10:d5:4d:85,0,2075
2024-08-19 17:05:59,TAG,000e,-54,ff:ff:10:d5:4d:85,0,2171
2024-08-19 17:05:59,TAG,000d,-38,ff:ff:10:d5:6f:2f,0,2076
2024-08-19 17:06:00,TAG,000e,-38,ff:ff:10:d5:6f:2f,0,2172
2024-08-19 17:06:00,TAG,0010,-28,ff:ff:10:d5:4d:85,0,1560
2024-08-19 17:06:00,TAG,000d,-45,ff:ff:10:d5:4d:85,0,2077
2024-08-19 17:06:01,TAG,000e,-43,ff:ff:10:d5:4d:85,0,2173
2024-08-19 17:06:01,TAG,0010,-43,ff:ff:10:d5:6f:2f,0,1561
2024-08-19 17:06:01,HEARTBEAT,0010,,,0,1562
2024-08-19 17:06:02,TAG,000d,-38,ff:ff:10:d5:6f:2f,0,2078
2024-08-19 17:06:02,TAG,000e,-43,ff:ff:10:d5:6f:2f,0,2174
2024-08-19 17:06:02,TAG,0010,-28,ff:ff:10:d5:4d:85,0,1563
2024-08-19 17:06:03,TAG,000d,-48,ff:ff:10:d5:4d:85,0,2079
2024-08-19 17:06:03,TAG,000e,-43,ff:ff:10:d5:4d:85,0,2175
2024-08-19 17:06:04,TAG,000d,-39,ff:ff:10:d5:6f:2f,0,2080
2024-08-19 17:06:04,TAG,000e,-42,ff:ff:10:d5:6f:2f,0,2176
2024-08-19 17:06:04,HEARTBEAT,0010,,,0,1564
2024-08-19 17:06:05,TAG,0010,-27,ff:ff:10:d5:4d:85,0,1565
2024-08-19 17:06:05,TAG,000d,-47,ff:ff:10:d5:4d:85,0,2081
2024-08-19 17:06:05,TAG,000e,-43,ff:ff:10:d5:4d:85,0,2177
2024-08-19 17:06:06,TAG,0010,-42,ff:ff:10:d5:6f:2f,0,1566
2024-08-19 17:06:06,TAG,000d,-37,ff:ff:10:d5:6f:2f,0,2082
2024-08-19 17:06:06,TAG,000e,-43,ff:ff:10:d5:6f:2f,0,2178
2024-08-19 17:06:07,TAG,0010,-27,ff:ff:10:d5:4d:85,0,1567
2024-08-19 17:06:07,TAG,000d,-45,ff:ff:10:d5:4d:85,0,2083
2024-08-19 17:06:07,TAG,000e,-54,ff:ff:10:d5:4d:85,0,2179
2024-08-19 17:06:08,TAG,0010,-46,ff:ff:10:d5:6f:2f,0,1568
2024-08-19 17:06:08,HEARTBEAT,0010,,,0,1569
2024-08-19 17:06:08,TAG,000d,-38,ff:ff:10:d5:6f:2f,0,2084
2024-08-19 17:06:08,TAG,000e,-42,ff:ff:10:d5:6f:2f,0,2180
2024-08-19 17:06:09,TAG,0010,-28,ff:ff:10:d5:4d:85,0,1570
2024-08-19 17:06:09,TAG,000d,-44,ff:ff:10:d5:4d:85,0,2085
2024-08-19 17:06:09,TAG,000e,-37,ff:ff:10:d5:4d:85,0,2181
2024-08-19 17:06:10,TAG,0010,-47,ff:ff:10:d5:6f:2f,0,1571
2024-08-19 17:06:10,TAG,000d,-37,ff:ff:10:d5:6f:2f,0,2086
2024-08-19 17:06:10,TAG,000e,-45,ff:ff:10:d5:4d:85,0,2182
2024-08-19 17:06:10,TAG,000e,-42,ff:ff:10:d5:6f:2f,0,2183
2024-08-19 17:06:11,HEARTBEAT,0010,,,0,1572
2024-08-19 17:06:11,TAG,0010,-28,ff:ff:10:d5:4d:85,0,1572
2024-08-19 17:06:11,TAG,000d,-45,ff:ff:10:d5:4d:85,0,2087
2024-08-19 17:06:12,TAG,0010,-47,ff:ff:10:d5:6f:2f,0,1574
2024-08-19 17:06:12,TAG,000e,-42,ff:ff:10:d5:6f:2f,0,2184
2024-08-19 17:06:12,TAG,0010,-27,ff:ff:10:d5:4d:85,0,1575
2024-08-19 17:06:12,TAG,000e,-48,ff:ff:10:d5:4d:85,0,2185
2024-08-19 17:06:12,TAG,000d,-47,ff:ff:10:d5:4d:85,0,2088
2024-08-19 17:06:13,HEARTBEAT,0010,,,0,1576
2024-08-19 17:06:13,TAG,0010,-28,ff:ff:10:d5:4d:85,0,1577
2024-08-19 17:06:14,TAG,000d,-44,ff:ff:10:d5:4d:85,0,2089
2024-08-19 17:06:14,TAG,000e,-44,ff:ff:10:d5:4d:85,0,2186
2024-08-19 17:06:15,TAG,0010,-48,ff:ff:10:d5:6f:2f,0,1578
2024-08-19 17:06:15,TAG,000d,-37,ff:ff:10:d5:6f:2f,0,2090
2024-08-19 17:06:15,TAG,000e,-41,ff:ff:10:d5:6f:2f,0,2187
2024-08-19 17:06:16,TAG,0010,-28,ff:ff:10:d5:4d:85,0,1579
2024-08-19 17:06:16,HEARTBEAT,0010,,,0,1580
2024-08-19 17:06:16,TAG,000e,-44,ff:ff:10:d5:4d:85,0,2188
2024-08-19 17:06:16,TAG,000d,-45,ff:ff:10:d5:4d:85,0,2091
2024-08-19 17:06:17,TAG,0010,-43,ff:ff:10:d5:6f:2f,0,1581
2024-08-19 17:06:17,TAG,000e,-42,ff:ff:10:d5:6f:2f,0,2189
2024-08-19 17:06:17,TAG,000d,-38,ff:ff:10:d5:6f:2f,0,2092
2024-08-19 17:06:17,TAG,0010,-27,ff:ff:10:d5:4d:85,0,1582
2024-08-19 17:06:18,TAG,000d,-47,ff:ff:10:d5:4d:85,0,2093
2024-08-19 17:06:18,TAG,000e,-44,ff:ff:10:d5:4d:85,0,2190
2024-08-19 17:06:19,TAG,0010,-42,ff:ff:10:d5:6f:2f,0,1583
2024-08-19 17:06:19,TAG,000e,-43,ff:ff:10:d5:6f:2f,0,2191
2024-08-19 17:06:19,TAG,000d,-38,ff:ff:10:d5:6f:2f,0,2094
2024-08-19 17:06:19,HEARTBEAT,0010,,,0,1584
2024-08-19 17:06:19,TAG,0010,-28,ff:ff:10:d5:4d:85,0,1585
2024-08-19 17:06:20,TAG,000d,-47,ff:ff:10:d5:4d:85,0,2095
2024-08-19 17:06:20,TAG,000e,-43,ff:ff:10:d5:4d:85,0,2192
2024-08-19 17:06:20,TAG,0010,-42,ff:ff:10:d5:6f:2f,0,1586
2024-08-19 17:06:21,TAG,000d,-39,ff:ff:10:d5:6f:2f,0,2096
2024-08-19 17:06:21,TAG,000e,-48,ff:ff:10:d5:6f:2f,0,2193
2024-08-19 17:06:22,TAG,0010,-28,ff:ff:10:d5:4d:85,0,1587
2024-08-19 17:06:22,TAG,000d,-44,ff:ff:10:d5:4d:85,0,2097
2024-08-19 17:06:22,TAG,000e,-45,ff:ff:10:d5:4d:85,0,2194
2024-08-19 17:06:22,HEARTBEAT,0010,,,0,1588
2024-08-19 17:06:23,TAG,0010,-47,ff:ff:10:d5:6f:2f,0,1589
2024-08-19 17:06:23,TAG,000e,-45,ff:ff:10:d5:6f:2f,0,2195
2024-08-19 17:06:23,TAG,000d,-38,ff:ff:10:d5:6f:2f,0,2098
2024-08-19 17:06:23,TAG,0010,-28,ff:ff:10:d5:4d:85,0,1590
2024-08-19 17:06:24,TAG,000d,-45,ff:ff:10:d5:4d:85,0,2099
2024-08-19 17:06:24,TAG,000e,-45,ff:ff:10:d5:4d:85,0,2196
2024-08-19 17:06:25,TAG,0010,-43,ff:ff:10:d5:6f:2f,0,1591
2024-08-19 17:06:25,TAG,000d,-37,ff:ff:10:d5:6f:2f,0,2100
2024-08-19 17:06:25,TAG,000e,-43,ff:ff:10:d5:6f:2f,0,2197
2024-08-19 17:06:25,HEARTBEAT,0010,,,0,1592
2024-08-19 17:06:26,TAG,0010,-27,ff:ff:10:d5:4d:85,0,1593
2024-08-19 17:06:26,TAG,000e,-51,ff:ff:10:d5:4d:85,0,2198
2024-08-19 17:06:26,TAG,000d,-47,ff:ff:10:d5:4d:85,0,2101
2024-08-19 17:06:27,TAG,0010,-42,ff:ff:10:d5:6f:2f,0,1594
2024-08-19 17:06:27,TAG,000d,-38,ff:ff:10:d5:6f:2f,0,2102
2024-08-19 17:06:27,TAG,000e,-42,ff:ff:10:d5:6f:2f,0,2199
2024-08-19 17:06:28,TAG,0010,-28,ff:ff:10:d5:4d:85,0,1595
2024-08-19 17:06:28,TAG,000e,-48,ff:ff:10:d5:4d:85,0,2200
2024-08-19 17:06:28,TAG,000d,-49,ff:ff:10:d5:4d:85,0,2103
2024-08-19 17:06:29,HEARTBEAT,0010,,,0,1596
2024-08-19 17:06:29,TAG,000d,-39,ff:ff:10:d5:6f:2f,0,2104
2024-08-19 17:06:29,TAG,000e,-43,ff:ff:10:d5:6f:2f,0,2201
2024-08-19 17:06:30,TAG,0010,-27,ff:ff:10:d5:4d:85,0,1597
2024-08-19 17:06:30,TAG,000d,-48,ff:ff:10:d5:4d:85,0,2105
2024-08-19 17:06:30,TAG,000e,-46,ff:ff:10:d5:4d:85,0,2202
2024-08-19 17:06:31,TAG,0010,-46,ff:ff:10:d5:6f:2f,0,1598
2024-08-19 17:06:31,TAG,000e,-41,ff:ff:10:d5:6f:2f,0,2203
